2,-840166084
2,-822472918
2,-804499340
2,-776076527
2,-762994688
2,-762993974
2,-760545949
2,-749427818
2,-749427648
2,-744023902
2,-740132454
2,-735105697
2,-728755135
2,-706406721
2,-688622253
2,-676426391
2,-663009259
2,-660902229
2,-647025106
2,-637846778
2,-622528897
2,-620104394
2,-603634984
2,-572410677
2,-560295101
2,-547275003
2,-538245546
2,-522648466
2,-522648049
2,-522647222
2,-494891965
2,-485882920
2,-462803317
2,-462802870
2,-452594629
2,-432966106
2,-428439842
2,-428437592
2,-421167502
2,-367211176
2,-346815606
2,-343235359
2,-318318555
2,-318317410
2,-309333299
2,-308618806
2,-308617879
2,-297036305
2,-262954114
2,-262953598
2,-262952279
2,-242040890
2,-242040528
2,-215206715
2,-162759288
2,-152832650
2,-151006958
2,-148293155
2,-148292096
2,-140295895
2,-133166838
2,-127461044
2,-106591632
2,-87442703
2,-83529427
2,-66231611
2,-46397759
2,-37768618
2,-32896704
2,78473923
2,103776983
2,103777814
2,103778483
2,113822914
2,142712695
2,149118319
2,156039825
2,187909748
2,193722050
2,193723739
2,194698672
2,195730896
2,195732809
2,200237085
2,213778762
2,221269051
2,224067687
2,232668979
2,233878143
2,246606245
2,278163922
2,284662564
2,335233686
2,338817572
2,338826521
2,340495722
2,368156668
2,448297228
2,459539574
2,474959055
2,490297173
2,568537152
2,574496319
2,579051489
2,595054995
2,602113828
2,604142200
2,609615814
2,626361288
2,653364504
2,664304930
2,665279377
2,666686401
2,678027161
2,684459399
2,686004400
2,686005213
2,712875631
2,719898533
2,722058719
2,740302067
2,744376646
2,748463999
2,748464165
2,753034351
2,757648123
2,757648338
2,760248570
2,768036403
2,768036523
2,779666313
2,791328914
2,800716010
2,806193919
2,815013908
2,820968685
2,825555600
2,825555982
2,856401030
2,860820762
2,866388350
2,867836857
2,881853914
2,886732937
2,897124047
2,916081025
2,937769560
2,965154290
2,979385278
2,986360374
2,994145408
2,1009106512
2,1017447219
2,1052953582
2,1053837792
2,1062228560
2,1065302882
2,1079074034
2,1080337437
2,1081389078
2,1115738360
2,1121872973
2,1126885568
2,1147970669
2,1147971348
2,1147971532
2,1161216742
2,1178797613
2,1189616040
2,1199525301
2,1201469609
2,1206986047
2,1206986263
2,1223490285
2,1224549674
2,1225888210
2,1239615002
2,1239630193
2,1244616902
2,1255631065
2,1259037558
2,1269693544
2,1279332069
2,1286030335
2,1329604154
2,1329604862
2,1331716511
2,1353667593
2,1376289790
2,1456167466
2,1465560530
2,1540194084
2,1579102859
2,1585503788
2,1638542174
2,1652308057
2,1717671868
2,1717672263
2,1722923235
2,1724913821
2,1735917477
2,1744046886
2,1745111788
2,1746774461
2,1758300173
2,1817274390
2,1821318834
2,1826737119
2,1826737393
2,1831426099
2,1839959898
2,1867459745
2,1875432581
2,1906916261
2,1906972745
2,1911388408
2,1957242694
2,1971080526
2,2064849365
2,2091267081
2,2091267939
2,2091268053
2,2097807232
2,2101425166
2,2136059717
2,2138452496
2,2141928991
2,-2067984958
2,-2059488291
2,-2055410950
2,-2054198432
2,-2048743563
2,-2033309290
2,-2032164332
2,-2021187728
2,-2013503542
2,-2007051857
2,-1932006023
2,-1930695702
2,-1894411308
2,-1870958411
2,-1868495138
2,-1855739771
2,-1851202115
2,-1848592890
2,-1842173809
2,-1842173101
2,-1842173000
2,-1842171697
2,-1842170280
2,-1819087768
2,-1780597506
2,-1749071045
2,-1743208518
2,-1719176294
2,-1714480788
2,-1714480509
2,-1704445251
2,-1695205809
2,-1685850183
2,-1685850014
2,-1682228836
2,-1682228382
2,-1676650121
2,-1642234278
2,-1642233811
2,-1585856954
2,-1583085545
2,-1580951895
2,-1580913699
2,-1565893246
2,-1561575390
2,-1555971187
2,-1555349482
2,-1553404310
2,-1551069012
2,-1551067732
2,-1546656605
2,-1530973224
2,-1521007387
2,-1520034525
2,-1500250614
2,-1483667395
2,-1443810727
2,-1440890059
2,-1438331614
2,-1406164350
2,-1380565863
2,-1354362971
2,-1347010988
2,-1342838786
2,-1339236173
2,-1305040188
2,-1304871828
2,-1301047123
2,-1265760613
2,-1264396763
2,-1262704450
2,-1262703338
2,-1244504859
2,-1240604116
2,-1219505318
2,-1205937469
2,-1205936730
2,-1200658215
2,-1194732285
2,-1181766058
2,-1171203999
2,-1156884146
2,-1137042330
2,-1126086485
2,-1124823053
2,-1123435949
2,-1120571358
2,-1101761061
2,-1052722041
2,-1052640640
2,-1047291135
2,-1031467269
2,-1030430759
2,-1021118039
2,-1010531344
2,-974615234
2,-971213294
2,-899964441
2,-899964255
2,-899964159
2,-897308739
2,-897307389
2,-885946387
2,-859374408
2,-856171573
2,-838869273
2,-803480243
2,-769624543
2,-761689500
2,-752077905
2,-751634479
2,-698503493
2,-695317329
2,-693879836
2,-683472819
2,-680498185
2,-680399527
2,-650590123
2,-630957733
2,-608775094
2,-593043615
2,-571304028
2,-548352458
2,-547724956
2,-539130361
2,-529061196
2,-507799347
2,-496989263
2,-496851890
2,-482643091
2,-476713729
2,-476713401
2,-476713054
2,-476163923
2,-468642415
2,-465174546
2,-449633221
2,-420687424
2,-388804783
2,-377762176
2,-370830133
2,-366060137
2,-366059962
2,-338993245
2,-275026076
2,-274077871
2,-259357119
2,-259355789
2,-255835760
2,-251620786
2,-241532379
2,-229443428
2,-218562275
2,-194822516
2,-188769125
2,-185196127
2,-183946561
2,-169642933
2,-135383360
2,-121736444
2,-118191705
2,-93276679
2,-89990187
2,-68917947
2,-68916534
2,-14335963
2,-14334635
2,-13942494
2,-13942322
2,-13942205
2,-13942063
2,-5925891
2,20670769
2,24718257
2,54918674
2,61842055
2,63345882
2,95047324
2,99928974
2,100422128
2,110962812
2,112002732
2,112003199
2,117911861
2,143324516
2,144930954
2,174552031
2,183567038
2,210599355
2,210600613
2,210601262
2,239408194
2,239825912
2,259849336
2,265572112
2,330874109
2,336470054
2,350933961
2,369411334
2,401349927
2,422566584
2,454780745
2,468664238
2,472399690
2,512100408
2,514379177
2,514380898
2,522143281
2,546036926
2,557843411
2,559438614
2,565158987
2,567906590
2,571007387
2,617343033
2,638344920
2,683858145
2,686910475
2,698361217
2,716176765
2,716178560
2,723325701
2,726693198
2,735927069
2,756904003
2,756904862
2,787739365
2,800444210
2,804878943
2,817856513
2,821290329
2,821290616
2,822302209
2,851857072
2,861972359
2,861980252
2,891755647
2,911759239
2,921874741
2,927976483
2,947495835
2,947496385
2,947496567
2,953340747
2,953342552
2,969372249
2,971250610
2,976579712
2,976817894
2,980527970
2,984252395
2,984254360
2,992521380
2,1030882080
2,1032810959
2,1032812540
2,1035587379
2,1049356021
2,1049356190
2,1062922115
2,1086095986
2,1093195689
2,1097123668
2,1114975508
2,1157930750
2,1161176790
2,1172754015
2,1192282064
2,1193873360
2,1198441528
2,1198442223
2,1204917953
2,1227955415
2,1252318605
2,1252797097
2,1252797422
2,1263913727
2,1265863128
2,1274561563
2,1274563254
2,1274564545
2,1312604387
2,1314176127
2,1314177487
2,1316665396
2,1323603370
2,1328321493
2,1330609974
2,1330611552
2,1331138436
2,1332394939
2,1337920802
2,1344302763
2,1357639522
2,1380472862
2,1412886491
2,1432927406
2,1439620249
2,1460223116
2,1460224029
2,1460224465
2,1460224788
2,1460225372
2,1460225797
2,1468154944
2,1475811638
2,1482792727
2,1489361520
2,1506957037
2,1506957512
2,1523299777
2,1524679295
2,1533104967
2,1542206221
2,1547604294
2,1565052052
2,1565052174
2,1598424512
2,1616217255
2,1641621607
2,1663194400
2,1687548588
2,1690618203
2,1693424600
2,1715796919
2,1747485085
2,1754487435
2,1770844232
2,1773303268
2,1832277885
2,1850857782
2,1869009690
2,1876858551
2,1914017454
2,1931287383
2,1937949113
2,1937949556
2,1938532542
2,1949616206
2,1949616489
2,1949617448
2,1952219560
2,2035646248
2,2044014167
2,2063614996
2,2075380665
2,2083038395
2,2095276693
2,2106773969
2,2122996564
2,2122996864
2,2130406799
2,2130407803
2,-2136906718
2,-2122775873
2,-2052124711
2,-2030679743
2,-2021279889
2,-2017532225
2,-1969243860
2,-1951977370
2,-1943172876
2,-1921269477
2,-1916618356
2,-1905970118
2,-1838615359
2,-1831097716
2,-1812791052
2,-1794810942
2,-1787333639
2,-1759434408
2,-1757645644
2,-1756930428
2,-1708128094
2,-1699876790
2,-1693602384
2,-1691698014
2,-1666237972
2,-1666237224
2,-1642249917
2,-1629134492
2,-1629134087
2,-1595943537
2,-1592386889
2,-1590575031
2,-1571651976
2,-1552472544
2,-1536104289
2,-1504840509
2,-1484819378
2,-1481252438
2,-1479454779
2,-1439749371
2,-1439533138
2,-1434865849
2,-1429063893
2,-1411726612
2,-1357866387
2,-1357776186
2,-1343454604
2,-1338623703
2,-1332629448
2,-1283589784
2,-1278586400
2,-1277013867
2,-1250801155
2,-1232611816
2,-1218961291
2,-1187653390
2,-1186352496
2,-1182473678
2,-1174940826
2,-1164251288
2,-1164251119
2,-1155965180
2,-1147525116
2,-1147522908
2,-1136040718
2,-1123370326
2,-1114271926
2,-1105860312
2,-1086226472
2,-1068039397
2,-1065814865
2,-1064105423
2,-1062109047
2,-1062108784
2,-1042724847
