2,1053989464
2,1057545698
2,1058453552
2,1074781414
2,1074782957
2,1074784241
2,1124809614
2,1136522122
2,1139765475
2,1140421474
2,1140423794
2,1155879912
2,1173099697
2,1173101747
2,1176878270
2,1187473812
2,1201816672
2,1226605681
2,1231236429
2,1234685480
2,1240155736
2,1240451936
2,1249074267
2,1257794183
2,1270920570
2,1293493666
2,1309708258
2,1321139012
2,1321139876
2,1321140488
2,1340759778
2,1356973934
2,1365911731
2,1378334086
2,1406236433
2,1406237268
2,1410218145
2,1411227772
2,1419947401
2,1419947866
2,1430984181
2,1432264218
2,1433368511
2,1449314434
2,1453268351
2,1462122155
2,1466598198
2,1504127569
2,1513854815
2,1515548077
2,1515753160
2,1538413755
2,1559734246
2,1585335366
2,1598642669
2,1598643019
2,1602220276
2,1624359303
2,1624359469
2,1633957722
2,1641244314
2,1647969766
2,1653747409
2,1665173045
2,1692925599
2,1692946390
2,1692947307
2,1695825838
2,1711644149
2,1711645232
2,1718405452
2,1721054810
2,1721055309
2,1721055627
2,1732187071
2,1732188497
2,1756284812
2,1761613073
2,1762867217
2,1762868583
2,1778819067
2,1783028052
2,1786041918
2,1800258467
2,1811255900
2,1825691796
2,1844944873
2,1860599424
2,1863763760
2,1866196333
2,1885047665
2,1891889583
2,1956705826
2,1998785005
2,2003464986
2,2012989369
2,2015434179
2,2015435021
2,2026305412
2,2026306129
2,2026306287
2,2026307655
2,2042557833
2,2052944251
2,2052945251
2,2072041947
2,2086069076
2,2091004513
2,2114515733
2,2116517214
2,2131621892
2,-2141948859
2,-2133916724
2,-2133915156
2,-2121819571
2,-2098998787
2,-2095676841
2,-2078911476
2,-2035365431
2,-1999099864
2,-1997185001
2,-1994723685
2,-1989887424
2,-1989886288
2,-1949159068
2,-1944083204
2,-1939385120
2,-1925378219
2,-1909024342
2,-1905176559
2,-1905132123
2,-1905131957
2,-1897205574
2,-1897205052
2,-1865599688
2,-1862898078
2,-1829481998
2,-1825235546
2,-1824969459
2,-1824652661
2,-1824507769
2,-1818979540
2,-1818728637
2,-1811136401
2,-1811135790
2,-1806187346
2,-1776679991
2,-1767630870
2,-1764684734
2,-1756982337
2,-1739973807
2,-1739973099
2,-1739972655
2,-1739419794
2,-1712781436
2,-1690674683
2,-1679750443
2,-1654552366
2,-1648495283
2,-1645641466
2,-1640482486
2,-1626772504
2,-1617244733
2,-1600640894
2,-1593896483
2,-1593896304
2,-1587897993
2,-1587037389
2,-1582191594
2,-1575593935
2,-1556478679
2,-1550987164
2,-1546103347
2,-1540447631
2,-1536616084
2,-1529378977
2,-1528515309
2,-1528418620
2,-1528416400
2,-1501705643
2,-1474816308
2,-1474815718
2,-1415438358
2,-1404524379
2,-1393437949
2,-1388823534
2,-1386127855
2,-1379825139
2,-1348792182
2,-1341863804
2,-1339108230
2,-1329931945
2,-1321592502
2,-1308471949
2,-1306495997
2,-1306495634
2,-1305550508
2,-1299103145
2,-1270826115
2,-1266056634
2,-1237164372
2,-1231738552
2,-1231737513
2,-1231736909
2,-1207413060
2,-1202351858
2,-1200169264
2,-1198177763
2,-1193639231
2,-1191292275
2,-1176554963
2,-1157319128
2,-1112301749
2,-1109477148
2,-1102340194
2,-1078645634
2,-1057961139
2,-1048103719
2,-1037050396
2,-1033918897
2,-1033504337
2,-1033400257
2,-977083026
2,-971934980
2,-971934180
2,-971934055
2,-971932664
2,-936871271
2,-935598439
2,-916137275
2,-914527343
2,-905927755
2,-872344782
2,-857115353
2,-840654004
2,-830573190
2,-826148790
2,-817830171
2,-811377833
2,-811377012
2,-811341687
2,-811251717
2,-803419631
2,-767117054
2,-764876162
2,-740547364
2,-694464404
2,-676733714
2,-673437772
2,-651265436
2,-650793759
2,-635087408
2,-630240160
2,-603142230
2,-600904318
2,-586358084
2,-580632240
2,-530593394
2,-520903855
2,-516857044
2,-513676684
2,-512603005
2,-504152239
2,-488771200
2,-462328010
2,-460800314
2,-433132405
2,-426637277
2,-419058968
2,-414237759
2,-414236876
2,-378742792
2,-351574765
2,-318562205
2,-318562018
2,-305523178
2,-298650853
2,-271583880
2,-247836305
2,-247357222
2,-232501937
2,-226560968
2,-215386157
2,-202626179
2,-200622338
2,-194818640
2,-193394703
2,-183354528
2,-181408941
2,-177422885
2,-177422746
2,-174774545
2,-172798357
2,-162706635
2,-162226809
2,-155243861
2,-146840386
2,-139588615
2,-124972267
2,-108999980
2,-105736974
2,-80000164
2,-79519205
2,-63028452
2,-14549963
2,-5940922
2,-5940721
2,2975403
2,3816093
2,3968009
2,31756199
2,48926738
2,56789854
2,70601932
2,70745489
2,70746091
2,70746276
2,70746501
2,74110530
2,87569347
2,116619613
2,128599906
2,128600605
2,128601637
2,128602165
2,128602358
2,128603315
2,133397788
2,144943665
2,178310842
2,181191242
2,205898835
2,216449560
2,223458579
2,259828047
2,260404602
2,260404715
2,283493809
2,304556893
2,318661283
2,326929865
2,328301053
2,337463345
2,349223114
2,353769636
2,353770417
2,363611724
2,371798918
2,388214076
2,389316956
2,389317210
2,390868183
2,397457073
2,417125923
2,430317942
2,430904272
2,438416181
2,441272931
2,441274091
2,446058936
2,455792389
2,455792829
2,482372824
2,484092306
2,495637442
2,498229016
2,500881848
2,502713526
2,511709863
2,512383029
2,516975458
2,516975634
2,557951904
2,561552145
2,579993831
2,580156508
2,621928672
2,635913319
2,663883813
2,670294021
2,675384598
2,675385395
2,695708153
2,714216820
2,714219864
2,717936571
2,738145107
2,744115870
2,749673905
2,753394216
2,759712119
2,762028735
2,766720833
2,780780067
2,813074669
2,822081463
2,834191518
2,835679884
2,838691799
2,840098169
2,843992554
2,854064237
2,863342875
2,877121980
2,877122718
2,896579215
2,909959214
2,923758935
2,934894429
2,942587871
2,958339880
2,978649752
2,980808244
2,980880013
2,986529569
2,986589244
2,999305104
2,1000992177
2,1004196311
2,1010660080
2,1024441647
2,1065522975
2,1072271781
2,1080206052
2,1084067627
2,1094375355
2,1107041282
2,1108165269
2,1124711151
2,1124713318
2,1132726527
2,1149521380
2,1157533327
2,1217834769
2,1236887937
2,1236888257
2,1256069533
2,1282027763
2,1286168498
2,1307945691
2,1307947462
2,1317189908
2,1331131626
2,1345048506
2,1349400997
2,1349943899
2,1386527159
2,1412407589
2,1439859907
2,1439860270
2,1442196642
2,1485613146
2,1519326996
2,1523480897
2,1539389414
2,1539409368
2,1548994661
2,1548995974
2,1564447988
2,1572281079
2,1578788788
2,1619261262
2,1657603567
2,1657603743
2,1679974330
2,1700136905
2,1710411325
2,1712699630
2,1712699940
2,1719765373
2,1719766282
2,1719766412
2,1719766807
2,1720552381
2,1725222787
2,1737670458
2,1741854794
2,1741854980
2,1744395987
2,1744768521
2,1754544153
2,1759134690
2,1766097201
2,1782455569
2,1807372230
2,1822046089
2,1828892130
2,1832610100
2,1832938289
2,1842908648
2,1846371859
2,1853125323
2,1875450021
2,1875761342
2,1881864753
2,1890980134
2,1916740480
2,1927018908
2,1930204133
2,1946020228
2,1957870862
2,1974797419
2,1989070309
2,1995383386
2,2003425075
2,2025120414
2,2042461418
2,2061504314
2,2061504951
2,2061519296
2,2066683066
2,2066685259
2,2068605174
2,2068606097
2,2074007097
2,-2145570599
2,-2118785798
2,-2118784623
2,-2114817261
2,-2110454169
2,-2103099333
2,-2103097702
2,-2097687401
2,-2092431646
2,-2092430815
2,-2085076983
2,-2085076467
2,-2085076145
2,-2085075508
2,-2082543651
2,-2056870221
2,-2032463557
2,-2032230481
2,-2008007481
2,-2001648094
2,-1977922242
2,-1976717877
2,-1976716835
2,-1923660988
2,-1921579633
2,-1921579350
2,-1920502028
2,-1914705070
2,-1898534771
2,-1886790658
2,-1886125411
2,-1881702562
2,-1880814014
2,-1879815909
2,-1873944701
2,-1868520571
2,-1836899284
2,-1835439590
2,-1830617074
2,-1822714452
2,-1820808921
2,-1819258578
2,-1807769541
2,-1804717352
2,-1773978324
2,-1773951477
2,-1771334539
2,-1770293623
2,-1766234007
2,-1759560564
2,-1754291949
2,-1747397449
2,-1743666406
2,-1699711727
2,-1676399573
2,-1672277262
2,-1672276975
2,-1667263415
2,-1645380118
2,-1631914219
2,-1611126988
2,-1601955647
2,-1594729417
2,-1594729122
2,-1587909130
2,-1578767000
2,-1571128565
2,-1571127845
2,-1571126812
2,-1557798933
2,-1555519362
2,-1549414068
2,-1549413214
2,-1542470288
2,-1522760906
2,-1521201698
2,-1519852215
2,-1495978649
2,-1489813990
2,-1484993788
2,-1458645963
2,-1455561396
2,-1454644012
2,-1449255338
2,-1443942491
2,-1434690115
2,-1434689636
2,-1434687256
2,-1417562056
2,-1417561721
2,-1415014034
2,-1412978261
2,-1412975778
2,-1412975095
2,-1406268609
2,-1406266821
2,-1405060643
2,-1381476029
2,-1361265267
2,-1361263819
2,-1357954246
2,-1353107907
2,-1349512115
2,-1338637943
2,-1338637290
2,-1338637081
2,-1312036727
2,-1307925952
2,-1303901000
2,-1280410850
2,-1260253543
2,-1249985754
2,-1248851823
2,-1248850669
2,-1236812288
2,-1236810939
2,-1194375202
2,-1167462690
2,-1145089158
2,-1126899869
2,-1118532876
2,-1115457927
2,-1111315739
2,-1082437862
2,-1069526540
2,-1052827150
2,-1051753339
2,-1049070975
2,-1041079070
2,-1033854368
2,-1006476783
2,-1006322798
2,-999878463
2,-999876816
2,-999876583
2,-993422215
2,-982918671
2,-972518493
2,-968293109
2,-968292759
2,-968292544
2,-955129611
2,-936600906
2,-936281572
2,-932123290
2,-909614001
2,-895336372
2,-882953389
2,-875510479
2,-871431986
2,-865125622
2,-839651068
2,-830285206
2,-822505109
2,-808788913
2,-792522032
2,-792521735
2,-789699935
2,-758232425
2,-751233699
2,-739156675
2,-717685855
2,-706904066
2,-698089465
2,-698041397
2,-687983200
2,-684896495
2,-677501058
2,-659839468
2,-638382459
2,-609832632
2,-604435098
2,-602876577
2,-590901430
2,-582191593
2,-570212577
2,-570212394
2,-570211632
2,-547847995
2,-523368487
2,-522452573
2,-522053649
2,-516208848
2,-488912401
2,-487042155
2,-487041434
2,-487040586
2,-482494398
2,-482494006
2,-474953872
2,-472508296
2,-472507468
2,-472507183
2,-472507019
2,-472506882
2,-472240245
2,-457909126
2,-457908756
2,-455146897
2,-445736249
2,-436392351
2,-424017165
2,-404452646
2,-404241179
2,-401749729
2,-376840019
2,-345938929
2,-338909186
2,-335311837
2,-333705000
2,-329290849
2,-329290679
2,-310321275
2,-282006081
2,-282005206
2,-272388762
2,-266607195
2,-259268088
2,-258807350
2,-258806912
2,-220195618
2,-217985646
2,-217087122
2,-204524940
2,-197240130
2,-182844588
2,-162960136
2,-157859354
2,-145379427
2,-94825659
2,-91966021
2,-89659871
2,-71208144
2,-61023959
2,-61023655
2,-54883871
2,-53948848
2,-42972182
2,-29123204
2,-24311781
2,-3027802
2,690409
2,11879075
2,17042301
2,23655113
2,23656358
2,34202957
2,54951888
2,80685122
2,85881310
2,102204600
2,123023714
2,131216341
2,135881827
2,141151195
2,163560544
2,165120558
2,170918967
2,170919305
2,184517281
2,200714732
2,201391653
2,221228641
2,285028807
2,296160023
2,307925176
2,321013294
2,345176722
2,345565022
2,355156904
2,355489342
2,366851593
2,368818634
2,402907440
2,410228345
2,415501373
2,437529211
2,449886024
2,453065895
2,453066536
2,470092525
2,476284072
2,491926874
2,504129137
2,536503120
2,536503615
2,536504260
2,536506349
2,536507338
2,573042327
2,582153553
2,597308612
2,597309747
2,598173893
2,599855758
2,606346829
2,607471754
2,607555628
2,607556480
2,613043103
2,613990398
2,627170305
2,645760508
2,650293382
2,676840515
2,676841971
2,676910472
2,683223990
2,699282583
2,709014875
2,709647632
2,739901507
2,745599025
2,745599519
2,745601400
2,787636859
2,787637664
2,794385856
2,797650667
2,813109654
2,817327893
2,865688362
2,870011919
2,870133555
2,876146300
2,881039522
2,881039704
2,881042593
2,883693038
2,889381118
2,900144681
2,913903840
2,918966274
2,921133452
2,944003342
2,944004088
2,965206107
2,965489724
2,965489898
2,1023871310
2,1023872039
2,1030379689
2,1037506431
2,1037507115
2,1039006278
2,1039008645
2,1057370498
2,1080531609
2,1083201579
2,1123899915
2,1124323726
2,1128236149
2,1137469832
2,1154138403
2,1156610557
2,1156611267
2,1164323139
2,1197812917
2,1205102233
2,1214394684
2,1229802361
2,1238515189
2,1239595955
2,1299011350
2,1331581802
2,1352919566
2,1394344726
2,1400459633
2,1400459961
2,1400470511
2,1405269865
2,1435537150
2,1436495563
2,1447131235
2,1458238265
2,1472893771
2,1510376041
2,1511285683
2,1515029208
2,1541113665
2,1571966982
2,1581602636
2,1588583040
2,1616447953
2,1625317808
2,1656494333
2,1657718107
2,1658085186
2,1659199062
2,1674581264
2,1695147056
2,1695148294
2,1702007561
2,1705217776
2,1714653846
2,1716458751
2,1719291214
2,1726173443
2,1730381372
2,1742359485
2,1780679897
2,1780865524
2,1785413871
2,1828905013
2,1872077865
2,1872078569
2,1872079120
2,1872079338
2,1872079838
2,1872080177
2,1872080363
2,1872080726
2,1874841803
2,1891285173
2,1900164401
2,1916742470
2,1926716003
2,1947209611
2,1955636135
2,1992227978
2,1992228065
2,2003456107
2,2003456661
2,2031278806
2,2046475155
2,2054216881
2,2066587226
2,2066588689
2,2067379297
2,2074124109
2,2080507117
2,2101106079
2,2111162262
2,2117728759
2,2117730222
2,2133462000
2,-2138470189
2,-2138469461
2,-2132883206
2,-2110539325
2,-2108732982
2,-2104664090
2,-2098744974
2,-2091475621
2,-2061576256
2,-2057475027
2,-2057249356
2,-2057248318
2,-2056387042
2,-2035694769
2,-1990682437
2,-1990681841
2,-1990681754
2,-1988381554
2,-1986286554
2,-1977974908
2,-1976446970
2,-1966427761
2,-1942136572
2,-1942135750
2,-1935262957
2,-1929740110
2,-1919118899
2,-1918812662
2,-1856315199
2,-1852428477
2,-1838007753
2,-1838006477
2,-1825581509
2,-1824459951
2,-1822265958
2,-1818355022
2,-1815140287
2,-1798503246
2,-1791935100
2,-1784332523
2,-1783784666
2,-1768779703
2,-1762693861
2,-1762506376
2,-1762505678
2,-1746423083
2,-1732612035
2,-1732611882
2,-1726931776
2,-1714578231
2,-1703386645
2,-1697429326
2,-1691764865
2,-1691764518
2,-1679271772
2,-1676994528
2,-1661763913
2,-1661495310
2,-1659078918
2,-1657639683
2,-1655837555
2,-1652836007
2,-1635285846
2,-1622895712
2,-1622893932
2,-1596309423
2,-1596308688
2,-1590938406
2,-1589205025
2,-1573296991
2,-1567395826
2,-1558860227
2,-1555105658
2,-1527594038
2,-1527593134
2,-1523826210
2,-1502532490
2,-1502530964
2,-1489287061
2,-1479195462
2,-1461875234
2,-1461769168
2,-1461768188
2,-1457441846
2,-1438556241
2,-1424738729
2,-1419875293
2,-1407797675
2,-1379825991
2,-1379825428
2,-1365958606
2,-1351012897
2,-1351012475
2,-1351011310
2,-1344302541
2,-1343492763
2,-1336580858
2,-1327162321
2,-1312418701
2,-1312417914
2,-1312185193
2,-1309909261
2,-1307199500
2,-1303755438
2,-1303754942
2,-1291062566
2,-1290764142
2,-1265926237
2,-1253475054
2,-1246601356
2,-1234534759
2,-1230673288
2,-1215048299
2,-1208679432
2,-1199367864
2,-1182995649
2,-1182480557
2,-1171057521
2,-1165921880
2,-1163989746
2,-1156596020
2,-1133502645
2,-1129952030
2,-1111670500
2,-1094325705
2,-1091503334
2,-1091503160
2,-1091501785
2,-1091501528
2,-1087959119
2,-1066719169
2,-1055550176
2,-1037492416
2,-1027377028
2,-1014300522
2,-1009866993
2,-1002953819
2,-1000721338
2,-977915429
2,-977914521
2,-963477764
2,-952820494
2,-950995084
2,-950994444
2,-950134877
2,-931093742
2,-908935583
2,-900845608
2,-899847299
2,-893108744
2,-875026330
2,-850686443
2,-840386032
2,-839057949
2,-838316156
2,-835040056
2,-826723808
2,-823383990
2,-806537870
2,-806027550
2,-805188920
2,-785538455
2,-785538164
2,-692474672
2,-680824948
2,-676353698
2,-673968600
2,-666129314
2,-648186122
2,-648185342
2,-646393785
2,-646329349
2,-617004889
2,-609919766
2,-600707877
2,-563484048
2,-547874229
2,-521455056
2,-508296575
2,-484011329
2,-468642616
2,-450932253
2,-433625183
2,-411240069
2,-406872690
2,-399555195
2,-317446513
2,-308579134
2,-289647552
2,-282355599
2,-278187040
2,-278142117
2,-270338955
2,-266934706
2,-258386615
2,-255720154
2,-250598086
2,-250597740
2,-246714727
2,-246713700
2,-235270620
2,-233138067
2,-231303760
2,-222345915
2,-200904467
2,-180130614
2,-168147932
2,-167931863
2,-135817538
2,-118157013
2,-118003925
2,-111039129
2,-104302231
2,-102246673
2,-97599484
2,-90946791
2,-84575537
2,-81403367
2,-79126963
2,-69001360
2,-63562387
2,-61678726
2,-59514280
2,-57247492
2,-53381703
2,-40008413
2,-40007419
2,-40006697
2,-39359906
2,-27045450
2,-16495065
2,-12428860
2,-12428688
2,-12428138
2,-7499510
2,-2678884
2,1600275
2,35121816
2,36101971
2,43367167
2,60600165
2,85322613
2,105662050
2,120742026
2,126542538
2,130527831
2,130529900
2,139208077
2,144938644
2,148984830
2,148985250
2,188653859
2,196155507
2,210481215
2,214108265
2,229826490
2,278889665
2,278890827
2,340168505
2,346701892
2,353034352
2,364857915
2,371373937
2,391466611
2,391538567
2,420877844
2,439084055
2,450030070
2,450032013
2,450032761
2,452980953
2,456599304
2,460149746
2,479508778
2,479509449
2,479509671
2,480028385
2,493053137
2,549615596
2,558251296
2,562566078
2,567111278
2,570168378
2,574331798
2,578483331
2,579982018
2,610922295
2,640281421
2,641416782
2,701160428
2,701160871
2,708305451
2,720530050
2,720531907
2,725622391
2,738727819
2,738728703
2,771787863
2,772802068
2,789815711
2,795680926
2,795683051
2,809266487
2,827610498
2,830486633
2,840297723
2,840846041
2,844889459
2,854844430
2,872625712
2,878342080
2,879000787
2,901050872
2,902982928
2,902983801
2,912119875
2,952663086
2,955896304
2,956032847
2,956034995
2,964931210
2,988806457
2,1026404455
2,1041181005
2,1043409274
2,1043409796
2,1043656125
2,1063652832
2,1063653283
2,1068293229
2,1087684210
2,1119673864
2,1123517529
2,1148091533
2,1160247032
2,1165461256
2,1176315741
2,1176317351
2,1184799447
2,1195124846
2,1206447819
2,1206529555
2,1206781464
2,1216941107
2,1219923450
2,1236797544
2,1275805908
2,1275806533
2,1275808158
2,1292242425
2,1300398146
2,1300398935
2,1300400204
2,1304709508
2,1332235890
2,1338229995
2,1348937078
2,1355542344
2,1369438892
2,1379343724
2,1457835735
2,1479221916
2,1483786039
2,1483787555
2,1500369983
2,1511229711
2,1536701503
2,1552819806
2,1558610094
2,1565925920
2,1565927560
2,1573532650
2,1578539263
2,1579751589
2,1584732134
2,1584732968
2,1603029874
2,1613900593
2,1613902796
2,1619244412
2,1619245519
2,1625456593
2,1643532138
2,1644401293
2,1650552452
2,1658129566
2,1660207669
2,1663293253
2,1669402081
2,1669402451
2,1672438377
2,1675741178
2,1683808266
2,1683809241
2,1760479112
2,1760479262
2,1793671791
2,1793672167
2,1793672328
2,1804231888
2,1804232253
2,1822245445
2,1822245609
2,1836893523
2,1843439652
2,1843442195
2,1890858341
2,1892326250
2,1892328465
2,1900042349
2,1900043313
2,1924460914
2,1935520121
2,1937980837
2,1941175633
2,1949540976
2,1966710459
2,1989749124
2,1990555656
2,2015503961
2,2037721501
2,2048834220
2,2058250658
2,2080349859
2,2084059404
2,2094537716
2,2097421070
2,2103534914
2,2136636286
2,-2100753831
2,-2069388283
2,-2065560987
2,-2028513934
2,-2017524437
2,-2008680446
2,-2005255073
2,-2002779001
2,-1999781791
2,-1995369192
2,-1987872128
2,-1984249187
2,-1974354907
2,-1952520083
2,-1933225942
2,-1929486580
2,-1925396127
2,-1908760664
2,-1907263686
2,-1901637187
2,-1885622561
2,-1867725013
2,-1864682781
2,-1855146205
2,-1844109593
2,-1841154247
2,-1839800061
2,-1838387309
2,-1826604911
2,-1820215182
2,-1816910905
2,-1807448392
2,-1796437732
2,-1796436747
2,-1787941543
2,-1786217093
2,-1778883137
2,-1743338727
2,-1735182410
2,-1726085657
2,-1716356628
2,-1715438013
2,-1709950980
2,-1709950360
2,-1696980810
2,-1683540541
2,-1681821575
2,-1669596891
2,-1645261033
2,-1644676293
2,-1627645631
2,-1585574521
2,-1582008874
2,-1570545104
2,-1561040386
2,-1555582083
2,-1546885994
2,-1546885697
2,-1536561571
2,-1530502408
2,-1517751912
2,-1516763214
2,-1516696311
2,-1457939724
2,-1457939232
2,-1457939055
2,-1457938946
2,-1457938145
2,-1457938028
2,-1457937849
2,-1457936991
2,-1457936244
2,-1439288657
2,-1426788979
2,-1418901316
2,-1412387403
2,-1409199859
2,-1395337908
2,-1394872322
2,-1394278619
2,-1394247875
2,-1386669310
2,-1378164466
2,-1376301609
2,-1371736721
2,-1365664879
2,-1315974170
2,-1309067009
2,-1308599363
2,-1296624544
2,-1281257309
2,-1274933414
2,-1274929671
2,-1273015483
2,-1271698351
2,-1271397400
2,-1249467986
2,-1241893829
2,-1233093184
2,-1233092353
2,-1231310795
2,-1192531694
2,-1178652032
2,-1174332977
2,-1149147993
2,-1145205929
2,-1128679208
2,-1128678480
2,-1128478133
2,-1113707802
2,-1104781110
2,-1087871147
2,-1086095895
2,-1085043113
2,-1078441479
2,-1042512242
2,-1037252198
2,-1022796347
2,-1021688437
2,-1014401927
2,-1006550121
2,-978152364
2,-946206918
2,-946204804
2,-946204532
2,-936793310
2,-933985564
2,-925172770
2,-916461831
2,-915107942
2,-914894219
2,-908806373
2,-908804904
2,-899588747
2,-896828576
2,-896826801
2,-894634514
2,-894634233
2,-894615549
2,-889430107
2,-874965318
2,-874964979
2,-863802322
2,-844958741
2,-837562775
2,-827474128
2,-794014020
2,-790976497
2,-736617088
2,-722594185
2,-683004989
2,-682517461
2,-678951911
2,-678951729
2,-677777018
2,-677776675
2,-676539437
2,-674058409
2,-669816342
2,-669245604
2,-669245327
2,-652339540
2,-621994460
2,-608708056
2,-604347264
2,-593745882
2,-586196044
2,-582552402
2,-568573359
2,-543192061
2,-527361219
2,-520773783
2,-517877468
2,-513815701
2,-492342149
2,-475072781
2,-466850153
2,-461904609
2,-448421692
2,-448421464
2,-424898545
2,-408679049
2,-405736306
2,-403480156
2,-343075928
2,-343074065
2,-330514567
2,-282868040
2,-262379172
2,-256437693
2,-253470441
2,-243584051
2,-241591719
2,-225976035
2,-221801629
2,-220525522
2,-201824593
2,-201823939
2,-190543486
2,-190057322
2,-189754518
2,-159525006
2,-157183443
2,-136092411
2,-118083682
2,-112293461
2,-108882660
2,-108882215
2,-107978992
2,-106914205
2,-101189042
2,-88857386
2,-77748170
2,-74743961
2,-72062935
2,-72062049
2,-72061948
2,-68677552
2,-40146962
2,-9956862
2,-3723616
2,-1003420
2,16562229
2,27334528
2,31363577
2,55122753
2,55123631
2,68210540
2,78967857
2,83947626
2,88946223
2,101052560
2,111617470
2,122407425
2,127264304
2,192722356
2,192722666
2,198413663
2,198414222
2,203782136
2,214454897
2,230844460
2,243957187
2,261204124
2,261206037
2,267207370
2,267207667
2,270611272
2,295296747
2,311433211
2,311567512
2,311568228
2,311568942
2,324260878
2,329026340
2,351663968
2,352841185
2,358777250
2,377317797
2,402741063
2,411626559
2,414578946
2,425494147
2,435645044
2,442950938
2,442952645
2,474018506
2,474018595
2,479128261
2,490109366
2,493426292
2,500164646
2,500165100
2,500165657
2,503927232
2,511324770
2,513745333
2,518603415
2,525126802
2,531628200
2,544717431
2,551593476
2,565614680
2,566629622
2,566629729
2,566673516
2,574666562
2,584575304
2,588974879
2,596017304
2,603283828
2,610856527
2,612241468
2,621974308
2,631634699
2,631635009
2,640915809
2,649307926
2,662521670
2,670818706
