2,-40030679
2,-26913681
2,-11800921
2,40521735
2,70345090
2,88767520
2,93108084
2,103092125
2,114681473
2,114683177
2,127103025
2,137999901
2,164908905
2,216774745
2,217452574
2,219787523
2,232406649
2,235694695
2,244417840
2,278132948
2,286653197
2,292258675
2,301724592
2,314702695
2,321367432
2,324798874
2,325870005
2,339551697
2,342302443
2,349773988
2,363639983
2,394004331
2,396798015
2,418069634
2,420123443
2,423382585
2,437844251
2,470936523
2,479898829
2,484422005
2,484423496
2,486516594
2,510185263
2,518374790
2,518375097
2,524283548
2,577037442
2,590457083
2,590457755
2,592477880
2,593805729
2,620778394
2,624624050
2,628297620
2,628297893
2,699248213
2,748540938
2,748542267
2,748892510
2,751352993
2,751353940
2,780116801
2,783833154
2,793115567
2,793116518
2,793117605
2,831607298
2,840654130
2,840654723
2,841070107
2,853958421
2,862867096
2,863499546
2,865589903
2,871571250
2,876913526
2,882945003
2,892100460
2,894035713
2,896726290
2,897577012
2,914694958
2,950242631
2,956131337
2,962304090
2,962304961
2,979377735
2,1010831517
2,1021375200
2,1035359156
2,1057124915
2,1057125091
2,1057125450
2,1057125630
2,1075046549
2,1086752445
2,1087802800
2,1088075308
2,1111031786
2,1111031964
